NodeId;Status;Resources[CPU, MEM(RAM)];ProcessingDelay;NodeCost;PercentFailure
4027;N;[50, 64];0.2;0.8;0.35
4028;N;[50, 64];0.1;0.7;0.5
4029;N;[50, 64];0.9;1.0;0.11
4030;N;[50, 64];0.4;0.8;0.43
4031;N;[50, 64];0.7;1.0;0.36
4032;N;[50, 64];0.6;0.5;0.71
4033;N;[50, 64];0.9;0.6;0.4
4034;N;[50, 64];0.9;0.5;0.22
4035;N;[50, 64];0.3;0.5;0.6
4036;N;[50, 64];0.4;0.9;0.69
4037;N;[50, 64];0.1;0.7;0.5
4038;N;[50, 64];0.9;0.8;0.45
4039;N;[50, 64];0.4;0.9;0.06
4040;N;[50, 64];0.4;0.8;0.78
4041;N;[50, 64];0.3;0.7;0.35
4042;N;[50, 64];0.1;0.8;0.33
4043;N;[50, 64];0.4;0.5;0.3
4044;N;[50, 64];0.9;1.0;0.53
4045;N;[50, 64];0.3;1.0;0.53
4046;N;[50, 64];0.7;0.9;0.72
4047;N;[50, 64];0.2;0.7;0.09
4048;N;[50, 64];0.6;0.8;0.33
4049;N;[50, 64];0.7;0.5;0.3
4050;N;[50, 64];1.0;0.7;0.4
4051;N;[50, 64];0.1;0.6;0.78
4052;N;[50, 64];0.3;0.9;0.35
4053;N;[50, 64];0.5;1.0;0.4
4054;N;[50, 64];0.3;0.5;0.42
4055;N;[50, 64];0.7;1.0;0.31
4056;N;[50, 64];1.0;0.7;0.33
4057;N;[50, 64];0.4;0.6;0.57
4058;N;[50, 64];0.3;0.8;0.34
4059;N;[50, 64];0.2;0.6;0.32
4060;N;[50, 64];0.2;0.7;0.4
4061;N;[50, 64];1.0;0.6;0.44
4062;N;[50, 64];0.3;0.6;0.4
4063;N;[50, 64];0.2;0.5;0.15
4064;N;[50, 64];0.3;0.6;0.09
4065;N;[50, 64];0.7;1.0;0.25
4066;N;[50, 64];0.8;0.6;0.1
4067;N;[50, 64];0.5;0.6;0.5
4068;N;[50, 64];0.9;0.7;0.31
4069;N;[50, 64];1.0;1.0;0.68
4070;N;[50, 64];0.9;0.8;0.42
4071;N;[50, 64];0.4;0.8;0.57
4072;N;[50, 64];0.6;0.6;0.26
4073;N;[50, 64];0.2;0.5;0.05
4074;N;[50, 64];0.4;0.8;0.19
4075;N;[50, 64];0.9;1.0;0.42
4076;N;[50, 64];0.3;0.7;0.65
4077;N;[50, 64];0.8;0.5;0.42
4078;N;[50, 64];0.1;0.5;0.74
4079;N;[50, 64];0.6;0.6;0.46
4080;N;[50, 64];0.4;0.7;0.55
4081;N;[50, 64];0.5;0.7;0.78
4082;N;[50, 64];0.3;0.6;0.2
4083;N;[50, 64];0.1;0.6;0.78
4084;N;[50, 64];0.6;0.5;0.29
4085;N;[50, 64];0.6;0.5;0.2
4086;N;[50, 64];0.1;0.5;0.74
4087;N;[50, 64];0.4;0.6;0.67
4088;N;[50, 64];0.8;0.5;0.08
4089;N;[50, 64];0.9;0.6;0.67
4090;N;[50, 64];0.7;0.7;0.62
4091;N;[50, 64];0.2;0.7;0.6
4092;N;[50, 64];0.3;0.9;0.53
4093;N;[50, 64];0.9;1.0;0.67
4094;N;[50, 64];0.1;0.9;0.64
4095;N;[50, 64];0.9;0.6;0.19
4096;N;[50, 64];0.5;0.6;0.13
4097;N;[50, 64];0.5;0.8;0.31
4098;N;[50, 64];0.4;0.5;0.07
4099;N;[50, 64];0.5;0.7;0.8
4100;N;[50, 64];0.3;0.7;0.79
4101;N;[50, 64];0.6;0.9;0.44
4102;N;[50, 64];0.7;0.5;0.41
4103;N;[50, 64];1.0;0.9;0.27
4104;N;[50, 64];0.5;0.9;0.47
4105;N;[50, 64];0.4;1.0;0.41
4106;N;[50, 64];0.6;0.9;0.37
4107;N;[50, 64];0.3;0.5;0.62
4108;N;[50, 64];0.3;0.6;0.51
4109;N;[50, 64];0.8;0.9;0.22
4110;N;[50, 64];0.7;0.9;0.31
4111;N;[50, 64];0.1;0.5;0.78
4112;N;[50, 64];0.8;0.5;0.14
4113;N;[50, 64];1.0;0.7;0.76
4114;N;[50, 64];0.5;0.9;0.7
4115;N;[50, 64];0.2;1.0;0.8
4116;N;[50, 64];0.8;0.8;0.58
4117;N;[50, 64];0.1;1.0;0.09
4118;N;[50, 64];0.7;0.5;0.72
4119;N;[50, 64];0.9;0.8;0.31
4120;N;[50, 64];0.8;0.9;0.49
4121;N;[50, 64];0.8;1.0;0.12
4122;N;[50, 64];0.5;0.8;0.15
4123;N;[50, 64];0.1;0.5;0.33
4124;N;[50, 64];0.4;0.9;0.12
4125;N;[50, 64];0.3;0.6;0.44
4126;N;[50, 64];0.4;1.0;0.39
4127;N;[50, 64];0.7;1.0;0.8
4128;N;[50, 64];0.3;0.5;0.27
4129;N;[50, 64];0.8;0.5;0.57
4130;N;[50, 64];0.9;0.5;0.67
4131;N;[50, 64];0.2;0.5;0.2
4132;N;[50, 64];0.6;0.7;0.17
4133;N;[50, 64];0.9;0.6;0.21
4134;N;[50, 64];0.2;0.6;0.79
4135;N;[50, 64];0.4;0.7;0.33
4136;N;[50, 64];0.2;0.6;0.17
4137;N;[50, 64];0.8;0.8;0.66
4138;N;[50, 64];1.0;0.5;0.49
4139;N;[50, 64];0.1;1.0;0.59
4140;N;[50, 64];0.9;1.0;0.64
4141;N;[50, 64];0.9;0.5;0.79
4142;N;[50, 64];0.6;0.8;0.32
4143;N;[50, 64];0.3;0.5;0.64
4144;N;[50, 64];1.0;1.0;0.51
4145;N;[50, 64];0.5;0.7;0.48
4146;N;[50, 64];0.9;0.5;0.74
4147;N;[50, 64];0.4;0.6;0.57
4148;N;[50, 64];0.6;0.9;0.66
4149;N;[50, 64];0.1;0.7;0.77
4150;N;[50, 64];0.6;0.7;0.18
4151;N;[50, 64];0.8;0.6;0.09
4152;N;[50, 64];0.4;0.9;0.47
4153;N;[50, 64];0.5;0.9;0.37
4154;N;[50, 64];0.1;0.5;0.4
4155;N;[50, 64];0.5;1.0;0.28
4156;N;[50, 64];0.5;0.5;0.49
4157;N;[50, 64];0.9;0.7;0.53
4158;N;[50, 64];0.8;0.9;0.42
4159;N;[50, 64];0.1;0.6;0.15
4160;N;[50, 64];0.7;0.9;0.36
4161;N;[50, 64];1.0;0.5;0.73
4162;N;[50, 64];0.5;0.7;0.12
4163;N;[50, 64];0.1;0.6;0.26
4164;N;[50, 64];0.1;1.0;0.72
4165;N;[50, 64];0.4;0.5;0.45
4166;N;[50, 64];0.3;1.0;0.74
4167;N;[50, 64];0.4;0.6;0.34
4168;N;[50, 64];0.7;0.5;0.46
4169;N;[50, 64];0.2;0.6;0.37
4170;N;[50, 64];0.7;0.7;0.44
4171;N;[50, 64];0.8;0.7;0.14
4172;N;[50, 64];1.0;0.8;0.07
4173;N;[50, 64];0.6;1.0;0.68
4174;N;[50, 64];1.0;0.8;0.69
4175;N;[50, 64];0.9;1.0;0.42
4176;N;[50, 64];0.4;1.0;0.64
4177;N;[50, 64];0.9;0.7;0.6
4178;N;[50, 64];0.8;1.0;0.6
4179;N;[50, 64];0.4;0.8;0.31
4180;N;[50, 64];0.8;0.5;0.21
4181;N;[50, 64];0.2;0.9;0.35
4182;N;[50, 64];0.9;0.7;0.27
4183;N;[50, 64];0.4;0.5;0.2
4184;N;[50, 64];0.1;0.5;0.58
4185;N;[50, 64];0.5;0.6;0.44
4186;N;[50, 64];0.3;0.6;0.59
4187;N;[50, 64];0.8;0.7;0.26
4188;N;[50, 64];0.6;1.0;0.72
4189;N;[50, 64];1.0;0.8;0.56
4190;N;[50, 64];0.7;0.8;0.64
4191;N;[50, 64];0.4;0.6;0.39
4192;N;[50, 64];0.9;1.0;0.43
4193;N;[50, 64];0.3;0.7;0.29
4194;N;[50, 64];0.7;0.9;0.36
4195;N;[50, 64];0.9;1.0;0.07
4196;N;[50, 64];0.6;0.9;0.52
4197;N;[50, 64];0.6;0.5;0.17
4198;N;[50, 64];0.3;0.7;0.53
4199;N;[50, 64];0.4;0.6;0.56
4200;N;[50, 64];0.3;0.7;0.16
4201;N;[50, 64];0.3;0.5;0.35
4202;N;[50, 64];0.4;0.6;0.1
4203;N;[50, 64];0.4;0.7;0.16
4204;N;[50, 64];0.7;0.9;0.8
4205;N;[50, 64];0.7;0.7;0.46
4206;N;[50, 64];0.4;0.9;0.38
4207;N;[50, 64];1.0;0.5;0.25
4208;N;[50, 64];0.8;0.5;0.8
4209;N;[50, 64];0.9;0.7;0.39
4210;N;[50, 64];0.6;0.5;0.54
4211;N;[50, 64];0.9;0.9;0.22
4212;N;[50, 64];0.1;0.9;0.27
4213;N;[50, 64];0.6;0.6;0.56
4214;N;[50, 64];0.3;0.5;0.14
4215;N;[50, 64];0.5;1.0;0.66
4216;N;[50, 64];0.9;0.7;0.11
4217;N;[50, 64];0.3;0.5;0.78
4218;N;[50, 64];0.9;0.8;0.08
4219;N;[50, 64];0.3;0.6;0.24
4220;N;[50, 64];0.4;1.0;0.48
4221;N;[50, 64];0.7;0.6;0.21
4222;N;[50, 64];0.8;0.7;0.79
4223;N;[50, 64];0.6;1.0;0.08
4224;N;[50, 64];0.5;1.0;0.43
4225;N;[50, 64];0.5;0.9;0.59
4226;N;[50, 64];0.6;1.0;0.4
4227;N;[50, 64];0.5;0.6;0.66
4228;N;[50, 64];0.9;0.9;0.47
4229;N;[50, 64];0.6;0.8;0.12
4230;N;[50, 64];0.8;0.5;0.62
4231;N;[50, 64];0.8;0.7;0.14
4232;N;[50, 64];1.0;0.5;0.46
4233;N;[50, 64];0.2;1.0;0.38
4234;N;[50, 64];1.0;0.8;0.79
4235;N;[50, 64];0.7;0.5;0.53
4236;N;[50, 64];0.2;0.7;0.59
4237;N;[50, 64];0.5;0.6;0.49
4238;N;[50, 64];1.0;1.0;0.71
4239;N;[50, 64];0.2;0.5;0.71
4240;N;[50, 64];0.4;0.5;0.55
4241;N;[50, 64];0.3;0.7;0.73
4242;N;[50, 64];0.8;0.7;0.46
4243;N;[50, 64];1.0;0.7;0.13
4244;N;[50, 64];0.6;0.5;0.5
4245;N;[50, 64];0.2;1.0;0.2
4246;N;[50, 64];0.7;1.0;0.48
4247;N;[50, 64];0.1;0.8;0.12
4248;N;[50, 64];0.9;0.9;0.33
4249;N;[50, 64];0.8;0.8;0.32
4250;N;[50, 64];0.1;0.7;0.53
4251;N;[50, 64];0.4;1.0;0.26
4252;N;[50, 64];0.4;0.8;0.12
4253;N;[50, 64];0.6;0.5;0.26
4254;N;[50, 64];0.7;0.7;0.19
4255;N;[50, 64];0.7;0.5;0.58
4256;N;[50, 64];0.3;0.9;0.47
4257;N;[50, 64];0.7;0.8;0.73
4258;N;[50, 64];0.4;0.5;0.44
4259;N;[50, 64];0.5;0.7;0.31
4260;N;[50, 64];0.5;1.0;0.66
4261;N;[50, 64];0.8;0.7;0.18
4262;N;[50, 64];0.7;0.5;0.08
4263;N;[50, 64];0.1;0.5;0.6
4264;N;[50, 64];0.3;0.5;0.07
4265;N;[50, 64];0.2;0.9;0.54
4266;N;[50, 64];0.7;0.6;0.2
4267;N;[50, 64];0.6;0.7;0.17
4268;N;[50, 64];0.8;0.5;0.32
4269;N;[50, 64];0.9;0.8;0.12
4270;N;[50, 64];0.3;0.6;0.65
4271;N;[50, 64];0.3;1.0;0.75
4272;N;[50, 64];0.9;0.8;0.67
4273;N;[50, 64];0.8;0.9;0.52
4274;N;[50, 64];1.0;0.5;0.13
4275;N;[50, 64];0.7;0.6;0.31
4276;N;[50, 64];0.8;0.6;0.8
4277;N;[50, 64];0.5;0.5;0.07
4278;N;[50, 64];0.5;0.9;0.36
4279;N;[50, 64];0.5;0.9;0.15
4280;N;[50, 64];0.8;0.8;0.41
4281;N;[50, 64];0.8;0.5;0.64
4282;N;[50, 64];0.6;0.7;0.32
4283;N;[50, 64];0.5;0.6;0.21
4284;N;[50, 64];1.0;0.7;0.45
4285;N;[50, 64];0.5;0.7;0.42
4286;N;[50, 64];0.2;0.8;0.48
4287;N;[50, 64];0.2;0.8;0.1
4288;N;[50, 64];0.8;0.8;0.54
4289;N;[50, 64];0.9;0.8;0.27
4290;N;[50, 64];0.1;0.9;0.5
4291;N;[50, 64];0.1;0.8;0.74
4292;N;[50, 64];1.0;1.0;0.64
4293;N;[50, 64];0.5;0.9;0.44
4294;N;[50, 64];0.3;0.8;0.28
4295;N;[50, 64];0.3;0.8;0.18
4296;N;[50, 64];0.9;0.6;0.64
4297;N;[50, 64];0.7;0.8;0.53
4298;N;[50, 64];0.5;1.0;0.08
4299;N;[50, 64];0.5;0.6;0.32
4300;N;[50, 64];0.9;0.7;0.11
4301;N;[50, 64];0.8;0.6;0.05
4302;N;[50, 64];1.0;0.9;0.53
4303;N;[50, 64];0.2;1.0;0.74
4304;N;[50, 64];0.1;0.6;0.55
4305;N;[50, 64];0.3;0.8;0.13
4306;N;[50, 64];0.5;0.9;0.67
4307;N;[50, 64];1.0;0.8;0.76
4308;N;[50, 64];1.0;1.0;0.78
4309;N;[50, 64];0.8;0.6;0.06
4310;N;[50, 64];0.4;0.9;0.12
4311;N;[50, 64];1.0;1.0;0.13
4312;N;[50, 64];0.4;0.8;0.63
4313;N;[50, 64];0.9;0.9;0.57
4314;N;[50, 64];0.9;0.8;0.77
4315;N;[50, 64];0.9;1.0;0.61
4316;N;[50, 64];0.3;0.9;0.07
4317;N;[50, 64];0.9;0.7;0.76
4318;N;[50, 64];0.8;0.7;0.05
4319;N;[50, 64];0.7;0.6;0.76
4320;N;[50, 64];1.0;0.5;0.58
4321;N;[50, 64];1.0;0.5;0.63
4322;N;[50, 64];0.1;1.0;0.43
4323;N;[50, 64];0.6;0.7;0.54
4324;N;[50, 64];0.3;0.7;0.41
4325;N;[50, 64];0.2;0.9;0.32
4326;N;[50, 64];0.8;1.0;0.65
4327;N;[50, 64];0.4;0.6;0.65
4328;N;[50, 64];0.7;0.5;0.79
4329;N;[50, 64];0.3;0.5;0.2
4330;N;[50, 64];0.2;0.6;0.11
4331;N;[50, 64];0.3;0.7;0.44
4332;N;[50, 64];0.5;1.0;0.46
4333;N;[50, 64];1.0;0.9;0.68
4334;N;[50, 64];0.6;0.5;0.44
4335;N;[50, 64];0.5;0.5;0.05
4336;N;[50, 64];1.0;1.0;0.09
4337;N;[50, 64];0.6;0.5;0.78
4338;N;[50, 64];0.4;0.8;0.64
4339;N;[50, 64];0.2;0.5;0.08
4340;N;[50, 64];0.3;0.7;0.07
4341;N;[50, 64];0.6;0.8;0.57
4342;N;[50, 64];1.0;0.6;0.4
4343;N;[50, 64];0.9;1.0;0.16
4344;N;[50, 64];0.8;0.6;0.12
4345;N;[50, 64];1.0;0.6;0.26
4346;N;[50, 64];0.8;0.9;0.77
4347;N;[50, 64];0.3;0.7;0.55
4348;N;[50, 64];0.5;0.7;0.67
4349;N;[50, 64];0.6;0.8;0.68
4350;N;[50, 64];0.9;0.6;0.4
4351;N;[50, 64];0.6;0.9;0.16
4352;N;[50, 64];0.2;1.0;0.09
4353;N;[50, 64];0.4;0.7;0.39
4354;N;[50, 64];0.7;0.8;0.54
4355;N;[50, 64];0.2;0.9;0.69
4356;N;[50, 64];0.8;0.9;0.25
4357;N;[50, 64];0.4;0.9;0.08
4358;N;[50, 64];0.2;0.7;0.08
4359;N;[50, 64];1.0;0.6;0.53
4360;N;[50, 64];0.1;0.7;0.43
4361;N;[50, 64];0.5;0.5;0.21
4362;N;[50, 64];0.8;1.0;0.45
4363;N;[50, 64];0.8;0.5;0.1
4364;N;[50, 64];0.1;0.9;0.7
4365;N;[50, 64];1.0;0.6;0.64
4366;N;[50, 64];0.9;0.6;0.06
4367;N;[50, 64];0.8;1.0;0.22
4368;N;[50, 64];0.5;0.9;0.41
4369;N;[50, 64];0.6;0.9;0.26
4370;N;[50, 64];0.8;1.0;0.19
4371;N;[50, 64];0.8;0.9;0.69
4372;N;[50, 64];1.0;1.0;0.33
4373;N;[50, 64];0.4;0.8;0.11
4374;N;[50, 64];0.8;0.7;0.47
4375;N;[50, 64];0.5;0.6;0.6
4376;N;[50, 64];0.5;1.0;0.53
4377;N;[50, 64];0.5;0.5;0.72
4378;N;[50, 64];0.3;0.9;0.22
4379;N;[50, 64];0.4;0.9;0.53
4380;N;[50, 64];0.6;0.7;0.23
4381;N;[50, 64];0.8;0.8;0.57
4382;N;[50, 64];0.4;0.8;0.68
4383;N;[50, 64];0.2;0.9;0.17
4384;N;[50, 64];0.8;0.9;0.46
4385;N;[50, 64];0.3;0.9;0.58
4386;N;[50, 64];0.7;0.5;0.25
4387;N;[50, 64];0.1;0.9;0.27
4388;N;[50, 64];0.7;0.6;0.5
4389;N;[50, 64];0.7;1.0;0.05
4390;N;[50, 64];0.7;0.9;0.32
4391;N;[50, 64];0.2;0.9;0.52
4392;N;[50, 64];0.4;0.7;0.56
4393;N;[50, 64];0.9;0.6;0.63
4394;N;[50, 64];0.9;0.5;0.34
4395;N;[50, 64];0.5;0.6;0.78
4396;N;[50, 64];0.3;0.7;0.21
4397;N;[50, 64];0.1;0.8;0.24
4398;N;[50, 64];0.6;0.5;0.63
4399;N;[50, 64];0.3;0.9;0.3
4400;N;[50, 64];0.3;0.5;0.48
4401;N;[50, 64];0.5;0.5;0.57
4402;N;[50, 64];1.0;0.5;0.77
4403;N;[50, 64];0.6;0.5;0.28
4404;N;[50, 64];0.5;0.9;0.27
4405;N;[50, 64];0.1;0.7;0.13
4406;N;[50, 64];0.6;0.9;0.63
4407;N;[50, 64];0.3;0.9;0.35
4408;N;[50, 64];0.2;0.6;0.18
4409;N;[50, 64];0.8;0.5;0.71
4410;N;[50, 64];0.5;0.7;0.67
4411;N;[50, 64];0.9;0.5;0.63
4412;N;[50, 64];0.3;0.6;0.55
4413;N;[50, 64];0.3;0.9;0.65
4414;N;[50, 64];0.3;0.6;0.11
4415;N;[50, 64];0.4;0.9;0.14
4416;N;[50, 64];0.8;0.9;0.21
4417;N;[50, 64];0.7;0.5;0.75
4418;N;[50, 64];0.7;0.8;0.55
4419;N;[50, 64];0.3;0.6;0.45
4420;N;[50, 64];1.0;0.6;0.41
4421;N;[50, 64];0.7;0.9;0.8
4422;N;[50, 64];0.4;1.0;0.24
4423;N;[50, 64];0.7;1.0;0.34
4424;N;[50, 64];0.7;0.5;0.69
4425;N;[50, 64];0.4;0.7;0.37
4426;N;[50, 64];1.0;0.7;0.31
4427;N;[50, 64];1.0;0.5;0.55
4428;N;[50, 64];1.0;0.7;0.61
4429;N;[50, 64];0.5;0.9;0.29
4430;N;[50, 64];0.6;0.9;0.14
4431;N;[50, 64];0.7;0.5;0.6
4432;N;[50, 64];0.5;0.8;0.45
4433;N;[50, 64];0.9;0.7;0.79
4434;N;[50, 64];0.6;0.7;0.09
4435;N;[50, 64];0.3;0.8;0.2
4436;N;[50, 64];0.6;0.9;0.68
4437;N;[50, 64];0.9;0.8;0.56
4438;N;[50, 64];0.4;1.0;0.65
4439;N;[50, 64];0.5;1.0;0.52
4440;N;[50, 64];0.2;0.6;0.53
4441;N;[50, 64];0.1;0.9;0.76
4442;N;[50, 64];0.9;0.9;0.11
4443;N;[50, 64];0.9;0.5;0.25
4444;N;[50, 64];1.0;1.0;0.21
4445;N;[50, 64];0.8;0.9;0.14
4446;N;[50, 64];0.5;0.5;0.12
4447;N;[50, 64];0.8;1.0;0.31
4448;N;[50, 64];0.9;0.6;0.26
4449;N;[50, 64];0.6;0.7;0.29
4450;N;[50, 64];0.6;0.7;0.32
4451;N;[50, 64];1.0;0.8;0.78
4452;N;[50, 64];0.1;1.0;0.65
4453;N;[50, 64];0.5;0.8;0.5
4454;N;[50, 64];0.7;0.8;0.13
4455;N;[50, 64];0.3;0.5;0.35
4456;N;[50, 64];0.8;0.7;0.7
4457;N;[50, 64];0.6;0.9;0.34
4458;N;[50, 64];0.2;0.7;0.24
4459;N;[50, 64];0.8;0.8;0.1
4460;N;[50, 64];0.7;0.6;0.41
4461;N;[50, 64];1.0;0.8;0.6
4462;N;[50, 64];1.0;0.9;0.11
4463;N;[50, 64];0.9;1.0;0.54
4464;N;[50, 64];0.2;0.7;0.56
4465;N;[50, 64];0.4;0.6;0.17
4466;N;[50, 64];0.7;1.0;0.15
4467;N;[50, 64];0.7;0.7;0.44
4468;N;[50, 64];0.9;0.9;0.52
4469;N;[50, 64];0.2;0.5;0.25
4470;N;[50, 64];0.6;0.8;0.08
4471;N;[50, 64];0.1;0.6;0.23
4472;N;[50, 64];0.4;0.6;0.76
4473;N;[50, 64];0.1;0.9;0.65
4474;N;[50, 64];0.5;0.8;0.17
4475;N;[50, 64];0.4;0.5;0.38
4476;N;[50, 64];0.7;0.8;0.24
4477;N;[50, 64];0.2;0.6;0.68
4478;N;[50, 64];0.3;0.6;0.34
4479;N;[50, 64];0.5;0.9;0.34
4480;N;[50, 64];0.5;0.8;0.52
4481;N;[50, 64];0.2;0.8;0.52
4482;N;[50, 64];0.7;0.8;0.72
4483;N;[50, 64];0.2;0.7;0.28
4484;N;[50, 64];0.4;0.9;0.33
4485;N;[50, 64];0.9;0.5;0.29
4486;N;[50, 64];0.2;0.9;0.33
4487;N;[50, 64];0.3;0.7;0.53
4488;N;[50, 64];0.8;0.5;0.74
4489;N;[50, 64];0.4;0.7;0.09
4490;N;[50, 64];0.1;0.7;0.53
4491;N;[50, 64];0.3;1.0;0.26
4492;N;[50, 64];0.6;0.7;0.17
4493;N;[50, 64];0.8;0.5;0.64
4494;N;[50, 64];0.5;0.6;0.11
4495;N;[50, 64];0.3;0.9;0.64
4496;N;[50, 64];0.5;1.0;0.38
4497;N;[50, 64];0.2;0.6;0.37
4498;N;[50, 64];0.9;1.0;0.77
4499;N;[50, 64];0.5;0.5;0.79
4500;N;[50, 64];0.2;1.0;0.59
4501;N;[50, 64];0.2;1.0;0.37
4502;N;[50, 64];0.3;0.8;0.45
4503;N;[50, 64];0.5;1.0;0.14
4504;N;[50, 64];0.4;0.9;0.23
4505;N;[50, 64];0.5;1.0;0.66
4506;N;[50, 64];0.8;0.7;0.07
4507;N;[50, 64];0.2;0.6;0.67
4508;N;[50, 64];0.4;0.8;0.73
4509;N;[50, 64];0.5;0.9;0.41
4510;N;[50, 64];0.9;0.5;0.68
4511;N;[50, 64];0.5;0.7;0.06
4512;N;[50, 64];0.6;0.6;0.58
4513;N;[50, 64];0.9;0.5;0.73
4514;N;[50, 64];0.9;0.7;0.29
4515;N;[50, 64];0.5;0.6;0.34
4516;N;[50, 64];0.5;1.0;0.28
4517;N;[50, 64];0.7;0.7;0.74
4518;N;[50, 64];0.9;0.5;0.45
4519;N;[50, 64];1.0;0.9;0.08
4520;N;[50, 64];0.8;0.9;0.07
4521;N;[50, 64];0.8;0.7;0.22
4522;N;[50, 64];0.6;0.8;0.29
4523;N;[50, 64];0.7;0.8;0.3
4524;N;[50, 64];0.9;1.0;0.66
4525;N;[50, 64];1.0;0.7;0.16
4526;N;[50, 64];0.9;0.8;0.45
4527;N;[50, 64];0.4;1.0;0.26
4528;N;[50, 64];0.7;0.8;0.57
4529;N;[50, 64];0.9;0.6;0.77
4530;N;[50, 64];0.3;0.6;0.16
4531;N;[50, 64];1.0;1.0;0.79
4532;N;[50, 64];0.1;0.8;0.68
4533;N;[50, 64];0.9;0.8;0.46
4534;N;[50, 64];0.6;0.9;0.75
4535;N;[50, 64];0.1;0.7;0.38
4536;N;[50, 64];0.2;1.0;0.25
4537;N;[50, 64];0.7;1.0;0.68
4538;N;[50, 64];0.3;0.6;0.32
4539;N;[50, 64];0.7;0.5;0.57
4540;N;[50, 64];0.1;0.6;0.51
4541;N;[50, 64];0.3;0.8;0.19
4542;N;[50, 64];0.5;0.8;0.22
4543;N;[50, 64];0.1;0.5;0.55
4544;N;[50, 64];0.9;0.6;0.71
4545;N;[50, 64];1.0;0.8;0.67
4546;N;[50, 64];0.5;0.9;0.34
4547;N;[50, 64];0.6;0.5;0.43
4548;N;[50, 64];0.5;0.5;0.34
4549;N;[50, 64];0.4;0.8;0.05
4550;N;[50, 64];0.3;0.6;0.7
4551;N;[50, 64];0.1;0.6;0.5
4552;N;[50, 64];0.8;0.8;0.29
4553;N;[50, 64];0.4;0.7;0.51
4554;N;[50, 64];0.8;0.5;0.5
4555;N;[50, 64];0.2;0.9;0.73
4556;N;[50, 64];0.5;0.7;0.19
4557;N;[50, 64];0.7;0.8;0.25
4558;N;[50, 64];0.4;0.8;0.79
4559;N;[50, 64];0.9;0.9;0.28
4560;N;[50, 64];0.4;0.8;0.7
4561;N;[50, 64];0.3;1.0;0.6
4562;N;[50, 64];0.5;0.5;0.52
4563;N;[50, 64];0.8;0.7;0.31
4564;N;[50, 64];0.6;0.6;0.38
4565;N;[50, 64];0.5;0.8;0.3
4566;N;[50, 64];0.1;0.9;0.56
4567;N;[50, 64];0.1;0.9;0.48
4568;N;[50, 64];0.3;1.0;0.27
4569;N;[50, 64];0.1;0.8;0.19
4570;N;[50, 64];0.3;0.5;0.18
4571;N;[50, 64];0.2;0.9;0.08
4572;N;[50, 64];0.4;1.0;0.68
4573;N;[50, 64];0.6;1.0;0.6
4574;N;[50, 64];0.8;0.7;0.51
4575;N;[50, 64];0.4;1.0;0.67
4576;N;[50, 64];0.4;0.9;0.31
4577;N;[50, 64];0.3;0.6;0.31
4578;N;[50, 64];0.9;0.9;0.24
4579;N;[50, 64];0.3;0.9;0.67
4580;N;[50, 64];1.0;0.6;0.74
4581;N;[50, 64];0.6;0.8;0.12
4582;N;[50, 64];0.1;0.7;0.1
4583;N;[50, 64];0.1;0.6;0.4
4584;N;[50, 64];0.2;0.9;0.27
4585;N;[50, 64];0.8;0.8;0.62
4586;N;[50, 64];0.6;0.5;0.16
4587;N;[50, 64];0.8;0.7;0.79
4588;N;[50, 64];0.9;0.6;0.49
4589;N;[50, 64];0.2;0.9;0.63
4590;N;[50, 64];0.9;0.7;0.63
4591;N;[50, 64];0.9;0.6;0.26
4592;N;[50, 64];1.0;0.6;0.21
4593;N;[50, 64];0.2;0.5;0.34
4594;N;[50, 64];1.0;0.6;0.11
4595;N;[50, 64];0.9;0.8;0.32
4596;N;[50, 64];0.9;0.6;0.31
4597;N;[50, 64];0.4;0.5;0.28
4598;N;[50, 64];0.3;0.6;0.13
4599;N;[50, 64];0.4;0.8;0.51
4600;N;[50, 64];0.6;0.8;0.43
4601;N;[50, 64];0.7;0.5;0.13
4602;N;[50, 64];0.8;0.7;0.52
4603;N;[50, 64];0.2;0.6;0.43
4604;N;[50, 64];0.1;0.6;0.58
4605;N;[50, 64];0.7;0.9;0.57
4606;N;[50, 64];0.2;1.0;0.63
4607;N;[50, 64];0.7;0.9;0.16
4608;N;[50, 64];0.8;0.6;0.17
4609;N;[50, 64];0.8;0.7;0.71
4610;N;[50, 64];0.2;0.7;0.67
4611;N;[50, 64];0.4;0.5;0.31
4612;N;[50, 64];0.4;0.8;0.7
4613;N;[50, 64];0.4;0.8;0.79
4614;N;[50, 64];0.7;0.7;0.46
4615;N;[50, 64];0.4;0.9;0.45
4616;N;[50, 64];0.5;0.5;0.11
4617;N;[50, 64];0.8;0.7;0.48
4618;N;[50, 64];0.5;1.0;0.44
4619;N;[50, 64];0.9;0.9;0.4
4620;N;[50, 64];0.1;0.5;0.15
4621;N;[50, 64];0.2;0.5;0.63
4622;N;[50, 64];0.3;0.6;0.05
4623;N;[50, 64];0.1;0.5;0.41
4624;N;[50, 64];0.2;1.0;0.18
4625;N;[50, 64];0.6;0.6;0.67
4626;N;[50, 64];1.0;0.9;0.44
4627;N;[50, 64];0.4;0.6;0.74
4628;N;[50, 64];0.5;0.5;0.25
4629;N;[50, 64];1.0;0.7;0.29
4630;N;[50, 64];0.6;0.7;0.22
4631;N;[50, 64];1.0;1.0;0.41
4632;N;[50, 64];0.7;0.5;0.69
