Link ID;Source;Destination;Bandwidth;EdgeDelay;EdgeCost;failure probability
3648;4405;1617;100;2.92;1.5;0.07
3649;4704;2816;100;0.88;1.5;0.38
3650;4572;2288;100;0.87;1.5;0.81
3651;4177;706;100;1.81;1.5;0.32
3652;4047;188;100;2.38;1.5;0.03
3653;4238;951;100;2.69;1.5;0.04
3654;4943;3772;100;2.99;1.5;0.42
3655;4609;2435;100;0.79;1.5;0.71
3656;4275;1098;100;2.77;1.5;0.5
3657;4980;3919;100;2.02;1.5;0.58
3658;4477;1907;100;2.17;1.5;0.25
3659;4646;2582;100;1.86;1.5;0.63
3660;4143;570;100;2.85;1.5;0.44
3661;4837;3345;100;2.42;1.5;0.21
3662;4705;2817;100;1.97;1.5;0.5
3663;4514;2054;100;0.84;1.5;0.36
3664;4010;40;100;2.43;1.5;0.48
3665;4180;717;100;2.61;1.5;0.95
3666;4850;3400;100;1.21;1.5;0.59
3667;4347;1388;100;1.31;1.5;0.87
3668;4013;51;100;1.96;1.5;0.9
3669;4718;2872;100;1.0;1.5;0.79
3670;4384;1535;100;1.75;1.5;0.99
3671;4946;3782;100;2.81;1.5;0.28
3672;4755;3019;100;2.45;1.5;0.72
3673;4612;2445;100;2.0;1.5;0.83
3674;4421;1682;100;1.21;1.5;0.73
3675;4814;3254;100;2.14;1.5;0.24
3676;4623;2491;100;1.01;1.5;0.93
3677;4480;1917;100;1.89;1.5;0.39
3678;4289;1154;100;1.84;1.5;0.67
3679;4983;3929;100;0.81;1.5;0.25
3680;4851;3401;100;0.84;1.5;0.3
3681;4156;624;100;1.57;1.5;0.69
3682;4024;96;100;2.99;1.5;0.77
3683;4252;1006;100;1.09;1.5;0.33
3684;4061;243;100;2.12;1.5;0.13
3685;4122;488;100;2.72;1.5;0.64
3686;4493;1972;100;1.04;1.5;0.28
3687;4159;635;100;1.71;1.5;0.44
3688;4864;3456;100;1.09;1.5;0.58
3689;4721;2882;100;1.19;1.5;0.49
3690;4530;2119;100;2.43;1.5;0.29
3691;4923;3691;100;1.85;1.5;0.91
3692;4732;2928;100;1.91;1.5;0.15
3693;4589;2354;100;1.17;1.5;0.18
3694;4398;1591;100;1.26;1.5;0.44
3695;4255;1017;100;2.46;1.5;0.49
3696;4758;3029;100;1.83;1.5;0.03
3697;4960;3838;100;3.0;1.5;0.34
3698;4626;2501;100;2.72;1.5;0.93
3699;4997;3985;100;2.76;1.5;0.51
3700;4494;1973;100;2.71;1.5;0.96
3701;4925;3700;100;1.68;1.5;0.22
3702;4361;1443;100;1.83;1.5;0.4
3703;4170;680;100;1.94;1.5;0.39
3704;4027;106;100;2.97;1.5;0.97
3705;4268;1072;100;1.88;1.5;0.21
3706;4064;253;100;1.17;1.5;0.77
3707;4830;3319;100;1.47;1.5;0.65
3708;4639;2556;100;1.25;1.5;0.49
3709;4305;1219;100;2.26;1.5;0.48
3710;4698;2791;100;1.9;1.5;0.83
3711;4867;3466;100;0.85;1.5;0.61
3712;4364;1454;100;1.08;1.5;0.55
3713;4030;117;100;2.72;1.5;0.53
3714;4735;2938;100;1.22;1.5;0.02
3715;4231;924;100;1.98;1.5;0.38
3716;4401;1601;100;1.59;1.5;0.72
3717;4772;3085;100;2.71;1.5;0.56
3718;4640;2557;100;1.02;1.5;0.25
3719;4136;543;100;2.92;1.5;0.5
3720;4507;2027;100;1.57;1.5;0.18
3721;4173;690;100;0.77;1.5;0.47
3722;4939;3756;100;1.77;1.5;0.4
3723;4605;2419;100;1.91;1.5;0.23
3724;4414;1656;100;0.77;1.5;0.27
3725;4807;3228;100;0.92;1.5;0.21
3726;4976;3903;100;1.9;1.5;0.52
3727;4473;1891;100;1.98;1.5;0.34
3728;4078;309;100;2.41;1.5;0.37
3729;4139;554;100;2.07;1.5;0.58
3730;4844;3375;100;1.91;1.5;0.84
3731;4510;2038;100;2.82;1.5;0.19
3732;4006;24;100;2.28;1.5;0.92
3733;4176;701;100;1.87;1.5;0.58
3734;4881;3522;100;2.96;1.5;0.44
3735;4547;2185;100;2.87;1.5;0.83
3736;4245;980;100;2.3;1.5;0.79
3737;4786;3141;100;0.92;1.5;0.62
3738;4282;1127;100;1.37;1.5;0.82
3739;4714;2856;100;1.21;1.5;0.93
3740;4942;3766;100;2.99;1.5;0.9
3741;4378;1509;100;1.71;1.5;0.2
3742;4751;3003;100;1.91;1.5;0.48
3743;4953;3812;100;2.72;1.5;0.16
3744;4619;2475;100;1.64;1.5;0.33
3745;4285;1138;100;1.64;1.5;0.54
3746;4990;3959;100;1.41;1.5;0.41
3747;4847;3385;100;0.78;1.5;1.0
3748;4656;2622;100;1.9;1.5;0.01
3749;4152;608;100;1.81;1.5;0.84
3750;4322;1285;100;1.95;1.5;0.07
3751;4020;80;100;1.84;1.5;0.17
3752;4582;2327;100;0.82;1.5;0.17
3753;4391;1564;100;1.52;1.5;0.98
3754;4248;990;100;2.74;1.5;0.96
3755;4057;227;100;1.63;1.5;0.99
3756;4489;1956;100;2.72;1.5;0.51
3757;4860;3440;100;1.91;1.5;0.03
3758;4153;609;100;2.19;1.5;0.78
3759;4524;2093;100;2.68;1.5;0.74
3760;4956;3822;100;0.93;1.5;0.51
3761;4765;3059;100;1.48;1.5;0.02
3762;4622;2485;100;2.28;1.5;0.03
3763;4431;1722;100;1.89;1.5;0.1
3764;4993;3969;100;2.05;1.5;0.02
3765;4298;1192;100;1.73;1.5;0.92
3766;4861;3441;100;2.05;1.5;0.35
3767;4357;1427;100;2.01;1.5;0.46
3768;4166;664;100;2.43;1.5;0.72
3769;4023;90;100;2.21;1.5;0.56
3770;4728;2911;100;2.15;1.5;0.12
3771;4394;1574;100;0.95;1.5;0.98
3772;4060;237;100;2.31;1.5;0.26
3773;4262;1046;100;2.49;1.5;0.63
3774;4071;283;100;1.57;1.5;0.42
3775;4635;2540;100;2.0;1.5;0.18
3776;4299;1193;100;1.67;1.5;0.16
3777;4874;3496;100;2.88;1.5;0.61
3778;4670;2677;100;0.87;1.5;0.89
3779;4540;2159;100;2.9;1.5;0.58
3780;4731;2922;100;1.08;1.5;0.43
3781;4768;3069;100;2.84;1.5;0.46
3782;4073;292;100;0.93;1.5;0.14
3783;4970;3878;100;0.93;1.5;0.31
3784;4636;2541;100;2.43;1.5;0.3
3785;4837;3348;100;1.27;1.5;0.53
3786;4503;2011;100;2.37;1.5;0.38
3787;4169;674;100;1.91;1.5;0.41
3788;4037;146;100;2.52;1.5;0.91
3789;4206;821;100;2.89;1.5;0.07
3790;4972;3887;100;2.31;1.5;0.97
3791;4408;1630;100;1.2;1.5;0.74
3792;4781;3124;100;0.78;1.5;0.49
3793;4074;293;100;0.87;1.5;0.66
3794;4840;3359;100;2.96;1.5;0.42
3795;4445;1777;100;1.61;1.5;0.66
3796;4506;2022;100;2.26;1.5;0.37
3797;4877;3506;100;1.12;1.5;0.55
3798;4373;1492;100;1.04;1.5;0.37
3799;4914;3653;100;1.91;1.5;0.47
3800;4612;2448;100;1.68;1.5;0.79
3801;4782;3125;100;1.09;1.5;0.04
3802;4278;1111;100;2.43;1.5;0.43
3803;4087;348;100;1.16;1.5;0.49
3804;4983;3932;100;0.79;1.5;0.03
3805;4649;2595;100;1.61;1.5;0.99
3806;4146;583;100;2.48;1.5;0.46
3807;4315;1258;100;2.55;1.5;0.06
3808;4183;730;100;1.9;1.5;0.15
3809;4949;3796;100;1.14;1.5;0.34
3810;4745;2977;100;1.17;1.5;0.86
3811;4554;2214;100;2.61;1.5;0.28
3812;4615;2459;100;1.32;1.5;0.49
3813;4220;877;100;1.72;1.5;0.35
3814;4986;3943;100;2.2;1.5;0.71
3815;4652;2606;100;2.94;1.5;0.87
3816;4387;1548;100;2.9;1.5;0.95
3817;4053;211;100;1.96;1.5;0.85
3818;4758;3032;100;0.76;1.5;0.44
3819;4255;1020;100;1.35;1.5;0.29
3820;4424;1695;100;1.67;1.5;0.37
3821;4928;3709;100;2.36;1.5;0.28
3822;4090;358;100;1.07;1.5;0.93
3823;4292;1167;100;1.01;1.5;0.97
3824;4520;2077;100;2.96;1.5;0.68
3825;4329;1314;100;1.41;1.5;0.04
3826;4891;3561;100;1.24;1.5;0.74
3827;4761;3043;100;1.96;1.5;0.88
3828;4989;3953;100;2.42;1.5;0.73
3829;4798;3190;100;2.3;1.5;0.97
3830;4162;648;100;2.99;1.5;0.26
3831;4724;2895;100;1.11;1.5;0.79
3832;4533;2132;100;1.22;1.5;0.53
3833;4030;120;100;0.86;1.5;0.51
3834;4199;795;100;1.01;1.5;0.25
3835;4390;1558;100;2.31;1.5;0.37
3836;4401;1604;100;2.48;1.5;0.35
3837;4067;267;100;2.99;1.5;0.33
3838;4629;2514;100;1.67;1.5;0.43
3839;4438;1751;100;2.03;1.5;0.46
3840;4295;1177;100;2.8;1.5;0.89
3841;4104;414;100;2.75;1.5;0.76
3842;4666;2661;100;1.48;1.5;0.61
3843;4907;3627;100;1.44;1.5;0.59
3844;4009;33;100;1.54;1.5;0.96
3845;4833;3332;100;1.31;1.5;0.1
3846;4499;1995;100;0.94;1.5;0.15
3847;4308;1232;100;2.96;1.5;0.09
3848;4165;658;100;1.24;1.5;0.57
3849;4870;3479;100;2.87;1.5;0.94
3850;4176;704;100;1.13;1.5;0.22
3851;4536;2142;100;2.97;1.5;0.12
3852;4738;2951;100;2.98;1.5;0.31
3853;4547;2188;100;1.0;1.5;0.83
3854;4404;1614;100;1.76;1.5;0.72
3855;4213;851;100;2.71;1.5;0.48
3856;4070;277;100;1.29;1.5;0.84
3857;4775;3098;100;1.04;1.5;1.0
3858;4441;1761;100;2.66;1.5;0.95
3859;4812;3245;100;1.25;1.5;0.28
3860;4309;1233;100;2.35;1.5;0.46
3861;4118;470;100;1.67;1.5;0.62
3862;4873;3490;100;2.23;1.5;0.51
3863;4608;2432;100;2.96;1.5;0.42
3864;4778;3109;100;2.14;1.5;0.59
3865;4274;1095;100;1.3;1.5;0.95
3866;4083;332;100;0.92;1.5;0.76
3867;4979;3916;100;2.92;1.5;0.14
3868;4645;2579;100;1.67;1.5;0.98
3869;4311;1242;100;2.69;1.5;0.8
3870;4513;2051;100;2.57;1.5;0.86
3871;4322;1288;100;2.95;1.5;0.6
3872;4179;714;100;1.09;1.5;0.45
3873;4682;2726;100;1.52;1.5;0.46
3874;4884;3535;100;2.01;1.5;0.67
3875;4550;2198;100;1.11;1.5;0.27
3876;4216;861;100;1.36;1.5;0.25
3877;4921;3682;100;2.35;1.5;0.63
3878;4982;3927;100;2.45;1.5;0.85
3879;4587;2345;100;2.54;1.5;0.99
3880;4084;333;100;1.44;1.5;0.09
3881;4455;1817;100;2.07;1.5;0.27
3882;4383;1532;100;2.12;1.5;0.4
3883;4754;3016;100;1.46;1.5;0.4
3884;4924;3693;100;2.79;1.5;0.25
3885;4420;1679;100;1.93;1.5;0.96
3886;4622;2488;100;1.5;1.5;0.55
3887;4791;3163;100;1.06;1.5;0.85
3888;4288;1151;100;1.79;1.5;0.19
3889;4097;388;100;2.3;1.5;0.61
3890;4457;1826;100;1.2;1.5;0.03
3891;4659;2635;100;1.14;1.5;0.41
3892;4325;1298;100;2.11;1.5;0.96
3893;4887;3545;100;1.32;1.5;0.13
3894;4696;2782;100;2.42;1.5;0.58
3895;4193;770;100;2.59;1.5;0.32
3896;4362;1445;100;1.13;1.5;0.92
3897;4060;240;100;1.64;1.5;0.24
3898;4230;917;100;1.7;1.5;0.11
3899;4601;2401;100;2.79;1.5;0.43
3900;4158;632;100;2.87;1.5;0.4
3901;4529;2116;100;2.31;1.5;1.0
3902;4900;3600;100;0.86;1.5;0.95
3903;4397;1588;100;0.91;1.5;0.32
3904;4566;2263;100;1.79;1.5;0.21
3905;4063;251;100;2.75;1.5;0.69
3906;4768;3072;100;1.96;1.5;0.01
3907;4434;1735;100;2.29;1.5;0.97
3908;4100;398;100;0.91;1.5;0.3
3909;4996;3982;100;2.98;1.5;0.87
3910;4805;3219;100;1.56;1.5;0.69
3911;4662;2645;100;1.18;1.5;0.95
3912;4471;1882;100;1.11;1.5;0.71
3913;4137;545;100;1.64;1.5;0.18
3914;4339;1354;100;1.64;1.5;0.14
3915;4005;17;100;2.52;1.5;0.83
3916;4206;824;100;1.02;1.5;0.98
3917;4376;1501;100;2.65;1.5;0.07
3918;4304;1216;100;1.37;1.5;0.2
3919;4866;3463;100;2.92;1.5;0.27
3920;4675;2700;100;1.5;1.5;0.76
3921;4172;688;100;2.33;1.5;0.4
3922;4543;2172;100;2.68;1.5;0.95
3923;4209;835;100;1.04;1.5;0.76
3924;4914;3656;100;1.19;1.5;1.0
3925;4771;3082;100;1.9;1.5;0.01
3926;4580;2319;100;1.89;1.5;0.8
3927;4437;1745;100;3.0;1.5;1.0
3928;4246;982;100;2.34;1.5;0.01
3929;4448;1791;100;1.44;1.5;0.59
3930;4808;3229;100;1.83;1.5;0.34
3931;4114;454;100;1.97;1.5;0.47
3932;4676;2701;100;2.67;1.5;0.26
3933;4485;1938;100;1.32;1.5;0.14
3934;4151;601;100;1.37;1.5;0.57
3935;4975;3900;100;1.79;1.5;0.52
3936;4641;2563;100;1.9;1.5;0.09
3937;4077;306;100;1.92;1.5;0.61
3938;4450;1800;100;2.17;1.5;0.58
3939;4318;1272;100;1.76;1.5;0.9
3940;4880;3519;100;1.08;1.5;0.82
3941;4689;2756;100;0.98;1.5;0.13
3942;4546;2182;100;2.88;1.5;0.25
3943;4355;1419;100;2.45;1.5;0.04
3944;4021;82;100;2.05;1.5;0.51
3945;4917;3666;100;1.56;1.5;0.02
3946;4583;2329;100;0.95;1.5;0.17
3947;4785;3138;100;2.73;1.5;0.9
3948;4594;2375;100;2.31;1.5;0.81
3949;4451;1801;100;1.53;1.5;0.99
3950;4260;1038;100;2.37;1.5;0.05
3951;4954;3813;100;2.91;1.5;0.92
3952;4822;3285;100;2.88;1.5;0.58
3953;4750;3000;100;1.78;1.5;0.63
3954;4787;3147;100;1.01;1.5;0.39
3955;4223;890;100;1.85;1.5;0.98
3956;4093;372;100;1.45;1.5;0.38
3957;4989;3956;100;1.78;1.5;0.4
3958;4655;2619;100;1.35;1.5;0.07
3959;4464;1856;100;2.58;1.5;0.32
3960;4321;1282;100;2.26;1.5;0.17
3961;4130;519;100;1.98;1.5;0.77
3962;4692;2766;100;1.77;1.5;0.78
3963;4560;2238;100;2.2;1.5;0.88
3964;4056;224;100;0.92;1.5;0.61
3965;4226;901;100;0.76;1.5;0.29
3966;4729;2913;100;2.37;1.5;0.07
3967;4931;3722;100;0.91;1.5;0.7
3968;4597;2385;100;1.54;1.5;0.49
3969;4896;3584;100;2.32;1.5;0.19
3970;4764;3056;100;1.11;1.5;0.63
3971;4933;3731;100;1.02;1.5;0.14
3972;4369;1474;100;2.64;1.5;0.64
3973;4239;956;100;1.94;1.5;0.74
3974;4035;137;100;1.74;1.5;0.77
3975;4430;1719;100;1.08;1.5;0.44
3976;4801;3203;100;2.72;1.5;0.34
3977;4467;1866;100;2.7;1.5;0.72
3978;4669;2675;100;0.84;1.5;0.89
3979;4838;3350;100;2.52;1.5;0.21
3980;4335;1338;100;1.7;1.5;0.81
3981;4001;1;100;1.69;1.5;0.98
3982;4897;3585;100;1.99;1.5;0.73
3983;4706;2822;100;1.34;1.5;0.26
3984;4202;808;100;1.75;1.5;0.33
3985;4372;1485;100;1.72;1.5;0.68
3986;4107;427;100;1.0;1.5;0.28
3987;4539;2156;100;2.45;1.5;0.58
3988;4144;574;100;1.43;1.5;0.32
3989;4205;819;100;2.74;1.5;0.48
3990;4910;3640;100;1.18;1.5;0.99
3991;4576;2303;100;2.14;1.5;0.27
3992;4947;3787;100;2.99;1.5;0.73
3993;4804;3213;100;2.56;1.5;0.11
3994;4613;2450;100;2.64;1.5;0.5
3995;4815;3259;100;2.48;1.5;0.37
3996;4672;2685;100;2.46;1.5;0.07
3997;4481;1922;100;1.61;1.5;0.58
3998;4147;585;100;0.8;1.5;0.14
3999;4348;1392;100;2.71;1.5;0.46
4000;4014;55;100;1.64;1.5;0.68
4001;4543;4871;100;2.18;1.5;0.53
4002;4203;4457;100;1.85;1.5;0.77
4003;4273;4781;100;2.23;1.5;0.4
4004;4878;4223;100;1.2;1.5;0.27
4005;4656;4110;100;1.79;1.5;0.94
4006;4258;4100;100;1.04;1.5;0.48
4007;4541;4946;100;2.3;1.5;0.13
4008;4460;4729;100;1.89;1.5;0.13
4009;4083;4742;100;2.56;1.5;0.16
4010;4799;4832;100;1.38;1.5;0.71
4011;4672;4877;100;2.8;1.5;0.15
4012;4306;4033;100;2.43;1.5;0.17
4013;4829;4037;100;2.01;1.5;0.34
4014;4330;4390;100;2.82;1.5;0.45
4015;4844;4202;100;1.87;1.5;0.55
4016;4730;4854;100;1.46;1.5;0.71
4017;4559;4298;100;2.17;1.5;0.26
4018;4410;4355;100;2.33;1.5;0.58
4019;4795;4983;100;2.77;1.5;0.95
4020;4295;4517;100;0.85;1.5;1.0
4021;4121;4072;100;1.89;1.5;0.39
4022;4144;4464;100;1.62;1.5;0.97
4023;4254;4107;100;0.84;1.5;0.85
4024;4529;4046;100;1.29;1.5;0.09
4025;4120;4027;100;2.52;1.5;0.12
4026;4468;4710;100;1.68;1.5;0.41
4027;4285;4854;100;1.51;1.5;0.32
4028;4189;4737;100;1.22;1.5;0.84
4029;4502;4968;100;1.46;1.5;0.48
4030;4894;4589;100;0.82;1.5;0.3
4031;4283;4664;100;2.28;1.5;0.12
4032;4407;4959;100;1.19;1.5;0.83
4033;4872;4012;100;2.75;1.5;0.37
4034;4145;4321;100;1.34;1.5;0.97
4035;4707;4210;100;1.27;1.5;0.81
4036;4121;4229;100;2.71;1.5;0.04
4037;4261;4352;100;1.48;1.5;0.16
4038;4944;4302;100;1.6;1.5;0.48
4039;4326;4109;100;2.56;1.5;0.74
4040;4980;4304;100;2.96;1.5;0.17
4041;4860;4159;100;1.74;1.5;0.59
4042;4572;4021;100;2.39;1.5;0.15
4043;4404;4028;100;2.3;1.5;0.7
4044;4369;4824;100;1.65;1.5;0.91
4045;4914;4624;100;2.61;1.5;0.51
4046;4846;4260;100;2.07;1.5;0.45
4047;4991;4764;100;1.78;1.5;0.96
4048;4389;4430;100;1.2;1.5;0.78
4049;4152;4566;100;2.81;1.5;0.92
4050;4110;4749;100;0.79;1.5;0.1
4051;4073;4947;100;2.59;1.5;0.83
4052;4039;4051;100;1.75;1.5;0.55
4053;4089;4775;100;1.04;1.5;0.15
4054;4623;4862;100;2.51;1.5;0.74
4055;4814;4313;100;1.76;1.5;0.07
4056;4511;4126;100;1.46;1.5;0.04
4057;4780;4665;100;1.71;1.5;0.67
4058;4008;4185;100;2.4;1.5;0.82
4059;4861;4775;100;1.96;1.5;0.53
4060;4485;4604;100;1.77;1.5;0.42
4061;4835;4228;100;2.02;1.5;0.56
4062;4059;4761;100;2.47;1.5;0.04
4063;4960;4488;100;1.49;1.5;0.74
4064;4594;4776;100;2.82;1.5;0.34
4065;4904;4327;100;1.44;1.5;0.94
4066;4510;4962;100;2.89;1.5;0.97
4067;4173;4782;100;1.94;1.5;0.49
4068;4532;4455;100;2.2;1.5;0.19
4069;4948;4370;100;2.64;1.5;0.5
4070;4081;4519;100;1.15;1.5;0.14
4071;4954;4035;100;1.45;1.5;0.92
4072;4691;4299;100;0.96;1.5;0.13
4073;4380;4443;100;1.57;1.5;0.91
4074;4186;4312;100;2.88;1.5;0.52
4075;4870;4306;100;2.51;1.5;0.08
4076;4059;4738;100;1.28;1.5;0.18
4077;4073;4407;100;1.15;1.5;0.68
4078;4469;4493;100;1.67;1.5;0.75
4079;4951;4645;100;1.7;1.5;0.39
4080;4166;4455;100;2.4;1.5;0.87
4081;4324;4663;100;1.18;1.5;0.5
4082;4562;4949;100;1.46;1.5;0.73
4083;4001;4918;100;2.5;1.5;0.21
4084;4032;4002;100;2.53;1.5;0.08
4085;4951;4946;100;2.84;1.5;0.58
4086;4587;4075;100;1.59;1.5;0.53
4087;4518;4390;100;2.15;1.5;0.69
4088;4484;4248;100;1.58;1.5;0.44
4089;4858;4080;100;2.14;1.5;0.72
4090;4630;4976;100;2.02;1.5;0.4
4091;4736;4994;100;1.93;1.5;0.05
4092;4014;4478;100;2.15;1.5;0.76
4093;4029;4198;100;1.12;1.5;1.0
4094;4963;4367;100;2.11;1.5;0.74
4095;4031;4652;100;0.83;1.5;0.89
4096;4402;4336;100;2.23;1.5;0.84
4097;4566;4667;100;2.9;1.5;0.51
4098;4208;4730;100;2.18;1.5;0.91
4099;4785;4482;100;2.91;1.5;0.38
4100;4613;4635;100;2.23;1.5;0.88
4101;4587;4088;100;2.8;1.5;0.77
4102;4625;4200;100;1.67;1.5;0.29
4103;4699;4823;100;2.48;1.5;0.34
4104;4596;4816;100;2.89;1.5;0.47
4105;4813;4027;100;1.13;1.5;0.26
4106;4759;4056;100;1.55;1.5;0.55
4107;4707;4540;100;2.48;1.5;0.04
4108;4250;4444;100;2.58;1.5;0.3
4109;4215;4337;100;1.1;1.5;0.13
4110;4386;4713;100;0.86;1.5;0.47
4111;4321;4504;100;2.4;1.5;0.94
4112;4239;4551;100;1.97;1.5;0.38
4113;4876;4577;100;1.83;1.5;0.35
4114;4854;4967;100;2.32;1.5;0.32
4115;4955;4870;100;2.78;1.5;0.33
4116;4406;4548;100;2.54;1.5;0.06
4117;4858;4937;100;1.31;1.5;0.36
4118;4840;4660;100;2.59;1.5;0.58
4119;4493;4961;100;2.88;1.5;0.59
4120;4801;4848;100;2.04;1.5;0.3
4121;4867;4384;100;2.9;1.5;0.97
4122;4813;4413;100;2.83;1.5;0.27
4123;4332;4863;100;1.47;1.5;0.99
4124;4155;4184;100;2.77;1.5;0.54
4125;4047;4093;100;1.74;1.5;0.41
4126;4921;4849;100;2.27;1.5;0.53
4127;4858;4155;100;2.15;1.5;0.18
4128;4116;4601;100;2.5;1.5;0.31
4129;4546;4563;100;1.76;1.5;0.31
4130;4833;4656;100;1.38;1.5;0.66
4131;4786;4432;100;2.73;1.5;0.54
4132;4750;4887;100;1.79;1.5;0.84
4133;4156;4902;100;1.0;1.5;0.46
4134;4899;4229;100;1.09;1.5;0.52
4135;4409;4185;100;2.38;1.5;0.47
4136;4318;4592;100;2.46;1.5;0.7
4137;4816;4423;100;2.46;1.5;0.21
4138;4639;4498;100;0.82;1.5;0.58
4139;4160;4792;100;1.99;1.5;0.45
4140;4516;4427;100;0.9;1.5;0.17
4141;4022;4041;100;2.8;1.5;0.1
4142;4749;4369;100;2.03;1.5;0.79
4143;4082;4729;100;2.62;1.5;0.96
4144;4565;4734;100;2.64;1.5;0.73
4145;4727;4238;100;1.09;1.5;0.51
4146;4559;4245;100;2.3;1.5;0.08
4147;4892;4683;100;2.93;1.5;0.33
4148;4934;4042;100;1.75;1.5;0.67
4149;4450;4603;100;1.0;1.5;0.34
4150;4751;4680;100;2.18;1.5;0.41
4151;4750;4635;100;2.18;1.5;0.24
4152;4291;4695;100;2.47;1.5;0.44
4153;4841;4344;100;0.99;1.5;0.62
4154;4070;4238;100;1.2;1.5;0.07
4155;4634;4051;100;1.75;1.5;0.56
4156;4526;4863;100;2.98;1.5;0.41
4157;4278;4761;100;1.02;1.5;0.79
4158;4451;4954;100;0.88;1.5;0.52
4159;4294;4067;100;1.79;1.5;0.37
4160;4454;4205;100;1.31;1.5;0.42
4161;4657;4793;100;1.69;1.5;0.93
4162;4944;4069;100;2.9;1.5;0.39
4163;4933;4548;100;1.64;1.5;0.46
4164;4206;4857;100;1.34;1.5;0.67
4165;4306;4572;100;2.87;1.5;0.59
4166;4436;4681;100;1.61;1.5;0.29
4167;4912;4381;100;1.46;1.5;0.53
4168;4655;4725;100;1.29;1.5;0.76
4169;4516;4152;100;2.31;1.5;0.66
4170;4040;4717;100;0.92;1.5;0.16
4171;4346;4235;100;2.85;1.5;0.59
4172;4864;4426;100;2.96;1.5;0.87
4173;4042;4763;100;1.91;1.5;0.96
4174;4480;4729;100;1.36;1.5;0.06
4175;4368;4259;100;0.94;1.5;0.92
4176;4853;4862;100;2.26;1.5;0.06
4177;4139;4207;100;2.57;1.5;0.43
4178;4969;4484;100;2.67;1.5;0.79
4179;4067;4712;100;2.75;1.5;0.28
4180;4247;4908;100;2.23;1.5;0.39
4181;4383;4423;100;2.14;1.5;0.17
4182;4434;4734;100;2.14;1.5;0.08
4183;4036;4724;100;1.45;1.5;0.36
4184;4192;4828;100;2.98;1.5;0.2
4185;4756;4641;100;1.46;1.5;0.31
4186;4301;5000;100;1.92;1.5;0.08
4187;4069;4348;100;1.31;1.5;0.63
4188;4702;4032;100;1.11;1.5;0.7
4189;4817;4736;100;2.32;1.5;0.72
4190;4231;4001;100;1.95;1.5;0.87
4191;4014;4003;100;1.81;1.5;0.63
4192;4725;4015;100;1.14;1.5;0.79
4193;4984;4095;100;1.43;1.5;0.99
4194;4008;4374;100;1.06;1.5;0.59
4195;4438;4187;100;2.33;1.5;0.32
4196;4233;4721;100;1.63;1.5;0.19
4197;4096;4078;100;1.24;1.5;0.59
4198;4720;4839;100;1.35;1.5;0.17
4199;4778;4521;100;1.52;1.5;0.32
4200;4840;4087;100;2.37;1.5;0.94
4201;4537;4049;100;1.56;1.5;0.57
4202;4627;4388;100;1.71;1.5;1.0
4203;4975;4311;100;1.9;1.5;0.03
4204;4798;4206;100;2.18;1.5;0.4
4205;4095;4872;100;1.11;1.5;0.83
4206;4293;4219;100;1.37;1.5;0.45
4207;4367;4693;100;1.06;1.5;0.35
4208;4087;4230;100;1.9;1.5;0.66
4209;4548;4216;100;2.23;1.5;0.67
4210;4299;4149;100;2.51;1.5;0.21
4211;4555;4075;100;1.72;1.5;0.29
4212;4487;4843;100;2.5;1.5;0.91
4213;4137;4352;100;2.82;1.5;0.58
4214;4168;4834;100;1.99;1.5;0.6
4215;4416;4819;100;0.75;1.5;0.67
4216;4516;4348;100;1.82;1.5;0.14
4217;4893;4106;100;0.81;1.5;0.78
4218;4062;4852;100;0.86;1.5;0.3
4219;4901;4869;100;2.94;1.5;0.16
4220;4512;4270;100;2.51;1.5;0.47
4221;4659;4289;100;2.91;1.5;0.38
4222;4638;4086;100;3.0;1.5;0.68
4223;4452;4341;100;2.08;1.5;0.61
4224;4411;4452;100;2.79;1.5;0.52
4225;4750;4412;100;1.68;1.5;0.07
4226;4026;4992;100;1.63;1.5;0.07
4227;4358;4333;100;1.62;1.5;0.95
4228;4966;4561;100;1.58;1.5;0.67
4229;4941;4388;100;1.02;1.5;0.38
4230;4631;4348;100;2.77;1.5;0.19
4231;4102;4901;100;1.79;1.5;0.22
4232;4328;4310;100;1.19;1.5;0.85
4233;4024;4573;100;1.6;1.5;0.98
4234;4060;4904;100;2.95;1.5;0.24
4235;4606;4291;100;0.76;1.5;0.98
4236;4241;4772;100;1.3;1.5;0.73
4237;4823;4145;100;1.03;1.5;0.7
4238;4879;4305;100;1.93;1.5;0.03
4239;4470;4106;100;2.22;1.5;0.82
4240;4636;4404;100;1.12;1.5;0.12
4241;4253;4108;100;1.98;1.5;0.74
4242;4623;4056;100;1.15;1.5;0.27
4243;4008;4606;100;0.95;1.5;0.74
4244;4418;4361;100;1.17;1.5;0.7
4245;4496;4280;100;0.88;1.5;0.11
4246;4771;4219;100;2.63;1.5;0.94
4247;4495;4809;100;1.6;1.5;0.98
4248;4745;4575;100;1.32;1.5;0.29
4249;4628;4664;100;2.08;1.5;0.1
4250;4325;4892;100;2.85;1.5;0.19
4251;4459;4743;100;2.85;1.5;0.01
4252;4091;4496;100;1.65;1.5;0.13
4253;4649;4229;100;1.94;1.5;0.04
4254;4385;4714;100;1.02;1.5;0.17
4255;4115;4035;100;2.59;1.5;0.43
4256;4331;4679;100;1.57;1.5;0.46
4257;4977;4445;100;2.44;1.5;0.94
